"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 28 00:45:49 EEST 2021","Mon Jun 28 00:45:51 EEST 2021","2300","","Verifying all elements are on page","","Verifying all elements are on page","Verifying url is correct","Verifying url is correct",""
"passed","Mon Jun 28 00:45:51 EEST 2021","Mon Jun 28 00:45:51 EEST 2021","62","","Verifying all elements are on page","","Verifying all elements are on page","Checking username field displayed correctly","Checking username field displayed correctly",""
"passed","Mon Jun 28 00:55:10 EEST 2021","Mon Jun 28 00:55:12 EEST 2021","1748","","Testing username under difference data","","Testing username under difference data","Sending random data to username field","Sending random data to username field",""
"passed","Mon Jun 28 01:22:03 EEST 2021","Mon Jun 28 01:22:06 EEST 2021","3181","","Testing username under difference data","","Testing username under difference data","Sending random pass to password field and random email to username field","Sending random pass to password field and random email to username field",""
"passed","Mon Jun 28 00:45:51 EEST 2021","Mon Jun 28 00:45:51 EEST 2021","45","","Verifying all elements are on page","","Verifying all elements are on page","Checking login button displayed correctly","Checking login button displayed correctly",""
"passed","Mon Jun 28 00:45:51 EEST 2021","Mon Jun 28 00:45:51 EEST 2021","31","","Verifying all elements are on page","","Verifying all elements are on page","Verifying h1 element is displayed correctly","Verifying h1 element is displayed correctly",""
"passed","Mon Jun 28 00:45:51 EEST 2021","Mon Jun 28 00:45:51 EEST 2021","44","","Verifying all elements are on page","","Verifying all elements are on page","Verifying password field displayed correctly","Verifying password field displayed correctly",""
"passed","Mon Jun 28 01:22:06 EEST 2021","Mon Jun 28 01:22:08 EEST 2021","1428","","Testing username under difference data","","Testing username under difference data","Sending random pass to password field and random name to username field","Sending random pass to password field and random name to username field",""
"passed","Mon Jun 28 00:45:51 EEST 2021","Mon Jun 28 00:45:51 EEST 2021","84","","Verifying all elements are on page","","Verifying all elements are on page","Checking logo displayed correctly","Checking logo displayed correctly",""
